timestamp,payload_idx,record_idx,version,carrier_id,slots_elapsed,pdsch_decode,crc_pass_tb,crc_fail_tb,bler_pct,retx_tb,ack_as_nack,harq_fail,crc_pass_bytes,crc_fail_bytes,tb_bytes,padding_bytes,retx_bytes,throughput_mbps
2026-06-26 20:04:53.811468,172,0,3.0,0,860408,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:53.816486,173,0,3.0,0,860418,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:53.819470,174,0,3.0,0,860422,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:53.823272,175,0,3.0,0,860432,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:53.949456,176,0,3.0,0,860442,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:53.954474,177,0,3.0,0,860452,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:53.956484,178,0,3.0,0,860454,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:54.107643,179,0,3.0,0,860464,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:54.112638,180,0,3.0,0,860474,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:54.116487,181,0,3.0,0,860480,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:54.120510,182,0,3.0,0,860490,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:54.234534,183,0,3.0,0,860500,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:54.239464,184,0,3.0,0,860510,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:54.244457,185,0,3.0,0,860520,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:54.249450,186,0,3.0,0,860530,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:54.254458,187,0,3.0,0,860540,54007,48825,5182,9.595052493195325,5137,124,9,1071068462,193923042,1264991504,1133723,197421946,0.0
2026-06-26 20:04:54.259449,188,0,3.0,0,860550,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.04488078541374474
2026-06-26 20:04:54.264471,189,0,3.0,0,860560,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.269448,190,0,3.0,0,860570,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.274458,191,0,3.0,0,860580,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.279442,192,0,3.0,0,860590,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.284446,193,0,3.0,0,860600,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.289445,194,0,3.0,0,860610,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.294457,195,0,3.0,0,860620,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.299441,196,0,3.0,0,860630,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.304451,197,0,3.0,0,860640,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.309445,198,0,3.0,0,860650,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.314460,199,0,3.0,0,860660,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.319443,200,0,3.0,0,860670,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.324446,201,0,3.0,0,860680,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.329446,202,0,3.0,0,860690,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.334456,203,0,3.0,0,860700,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.339446,204,0,3.0,0,860710,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.344450,205,0,3.0,0,860720,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.349444,206,0,3.0,0,860730,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.354461,207,0,3.0,0,860738,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.426548,208,0,3.0,0,860748,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.431471,209,0,3.0,0,860758,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.436480,210,0,3.0,0,860766,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.587638,211,0,3.0,0,860776,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.592628,212,0,3.0,0,860786,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.596483,213,0,3.0,0,860792,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.600507,214,0,3.0,0,860802,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.747642,215,0,3.0,0,860812,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.752644,216,0,3.0,0,860822,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.756486,217,0,3.0,0,860828,54008,48826,5182,9.59487483335802,5137,124,9,1071068490,193923042,1264991532,1133746,197421946,0.0
2026-06-26 20:04:54.760520,218,0,3.0,0,860838,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.02181457610312345
2026-06-26 20:04:54.765399,219,0,3.0,0,860848,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:54.909447,220,0,3.0,0,860858,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:54.914476,221,0,3.0,0,860868,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:54.916485,222,0,3.0,0,860870,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:54.920511,223,0,3.0,0,860880,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.066545,224,0,3.0,0,860890,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.071462,225,0,3.0,0,860900,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.076484,226,0,3.0,0,860908,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.080519,227,0,3.0,0,860918,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.085402,228,0,3.0,0,860928,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.229448,229,0,3.0,0,860938,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.234474,230,0,3.0,0,860948,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.236481,231,0,3.0,0,860950,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.240510,232,0,3.0,0,860960,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.386548,233,0,3.0,0,860970,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.391465,234,0,3.0,0,860980,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.396485,235,0,3.0,0,860988,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.400517,236,0,3.0,0,860998,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.405396,237,0,3.0,0,861008,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.543266,238,0,3.0,0,861018,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.548386,239,0,3.0,0,861028,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.553378,240,0,3.0,0,861038,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.556477,241,0,3.0,0,861042,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.701460,242,0,3.0,0,861052,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.706458,243,0,3.0,0,861062,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.711468,244,0,3.0,0,861072,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.716483,245,0,3.0,0,861082,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.721468,246,0,3.0,0,861092,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.726456,247,0,3.0,0,861102,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.731460,248,0,3.0,0,861112,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.736467,249,0,3.0,0,861122,54009,48827,5182,9.594697180099613,5137,124,9,1071068501,193923042,1264991543,1133746,197421946,0.0
2026-06-26 20:04:55.741465,250,0,3.0,0,861132,54011,48829,5182,9.594341893318028,5137,124,9,1071069248,193923042,1264992290,1133769,197421946,1.1956782713085234
2026-06-26 20:04:55.746461,251,0,3.0,0,861142,54011,48829,5182,9.594341893318028,5137,124,9,1071069248,193923042,1264992290,1133769,197421946,0.0
2026-06-26 20:04:55.751461,252,0,3.0,0,861152,54012,48830,5182,9.59416425979412,5137,124,9,1071069525,193923042,1264992567,1133790,197421946,0.4432
2026-06-26 20:04:55.756463,253,0,3.0,0,861162,54012,48830,5182,9.59416425979412,5137,124,9,1071069525,193923042,1264992567,1133790,197421946,0.0
2026-06-26 20:04:55.761466,254,0,3.0,0,861172,54013,48831,5182,9.593986632847647,5137,124,9,1071069553,193923042,1264992595,1133813,197421946,0.044773136118329004
2026-06-26 20:04:55.766459,255,0,3.0,0,861182,54013,48831,5182,9.593986632847647,5137,124,9,1071069553,193923042,1264992595,1133813,197421946,0.0
2026-06-26 20:04:55.771464,256,0,3.0,0,861192,54014,48832,5182,9.593809012478246,5137,124,9,1071069738,193923042,1264992780,1133822,197421946,0.2957042957042957
2026-06-26 20:04:55.776469,257,0,3.0,0,861202,54014,48832,5182,9.593809012478246,5137,124,9,1071069738,193923042,1264992780,1133822,197421946,0.0
2026-06-26 20:04:55.781476,258,0,3.0,0,861212,54014,48832,5182,9.593809012478246,5137,124,9,1071069738,193923042,1264992780,1133822,197421946,0.0
2026-06-26 20:04:55.786459,259,0,3.0,0,861222,54014,48832,5182,9.593809012478246,5137,124,9,1071069738,193923042,1264992780,1133822,197421946,0.0
2026-06-26 20:04:55.791475,260,0,3.0,0,861232,54015,48833,5182,9.59363139868555,5137,124,9,1071069849,193923042,1264992891,1133840,197421946,0.17703349282296652
2026-06-26 20:04:55.796469,261,0,3.0,0,861242,54015,48833,5182,9.59363139868555,5137,124,9,1071069849,193923042,1264992891,1133840,197421946,0.0
2026-06-26 20:04:55.801463,262,0,3.0,0,861252,54017,48834,5183,9.595127459873744,5137,124,9,1071069950,193923143,1264993093,1133845,197421946,0.1617941529835803
2026-06-26 20:04:55.806465,263,0,3.0,0,861262,54017,48834,5183,9.595127459873744,5137,124,9,1071069950,193923143,1264993093,1133845,197421946,0.0
2026-06-26 20:04:55.811469,264,0,3.0,0,861272,54019,48836,5183,9.594772209778041,5138,124,9,1071070079,193923143,1264993222,1133882,197422047,0.20623501199040767
2026-06-26 20:04:55.816467,265,0,3.0,0,861282,54019,48836,5183,9.594772209778041,5138,124,9,1071070079,193923143,1264993222,1133882,197422047,0.0
2026-06-26 20:04:55.821472,266,0,3.0,0,861292,54020,48837,5183,9.594594594594595,5138,124,9,1071070107,193923143,1264993250,1133905,197422047,0.044755244755244755
2026-06-26 20:04:55.826463,267,0,3.0,0,861302,54020,48837,5183,9.594594594594595,5138,124,9,1071070107,193923143,1264993250,1133905,197422047,0.0
2026-06-26 20:04:55.831468,268,0,3.0,0,861312,54024,48841,5183,9.593884199614985,5138,124,9,1071070729,193923143,1264993872,1133945,197422047,0.9942057942057942
2026-06-26 20:04:55.836467,269,0,3.0,0,861322,54024,48841,5183,9.593884199614985,5138,124,9,1071070729,193923143,1264993872,1133945,197422047,0.0
2026-06-26 20:04:55.841471,270,0,3.0,0,861332,54024,48841,5183,9.593884199614985,5138,124,9,1071070729,193923143,1264993872,1133945,197422047,0.0
2026-06-26 20:04:55.846465,271,0,3.0,0,861342,54024,48841,5183,9.593884199614985,5138,124,9,1071070729,193923143,1264993872,1133945,197422047,0.0
2026-06-26 20:04:55.851465,272,0,3.0,0,861352,54025,48842,5183,9.593706617306802,5138,124,9,1071070757,193923143,1264993900,1133968,197422047,0.0448
2026-06-26 20:04:55.856472,273,0,3.0,0,861362,54025,48842,5183,9.593706617306802,5138,124,9,1071070757,193923143,1264993900,1133968,197422047,0.0
2026-06-26 20:04:55.861477,274,0,3.0,0,861372,54026,48843,5183,9.593529041572577,5138,124,9,1071071106,193923143,1264994249,1133991,197422047,0.5578421578421578
2026-06-26 20:04:55.866464,275,0,3.0,0,861382,54026,48843,5183,9.593529041572577,5138,124,9,1071071106,193923143,1264994249,1133991,197422047,0.0
2026-06-26 20:04:55.871467,276,0,3.0,0,861392,54027,48844,5183,9.593351472411943,5138,124,9,1071071383,193923143,1264994526,1134026,197422047,0.4429342394563262
2026-06-26 20:04:55.876491,277,0,3.0,0,861402,54027,48844,5183,9.593351472411943,5138,124,9,1071071383,193923143,1264994526,1134026,197422047,0.0
2026-06-26 20:04:55.881466,278,0,3.0,0,861412,54030,48847,5183,9.592818804367944,5138,124,9,1071071709,193923143,1264994852,1134096,197422047,0.5242211055276382
2026-06-26 20:04:55.886467,279,0,3.0,0,861422,54030,48847,5183,9.592818804367944,5138,124,9,1071071709,193923143,1264994852,1134096,197422047,0.0
2026-06-26 20:04:55.891465,280,0,3.0,0,861432,54030,48847,5183,9.592818804367944,5138,124,9,1071071709,193923143,1264994852,1134096,197422047,0.0
2026-06-26 20:04:55.896468,281,0,3.0,0,861442,54030,48847,5183,9.592818804367944,5138,124,9,1071071709,193923143,1264994852,1134096,197422047,0.0
2026-06-26 20:04:55.901471,282,0,3.0,0,861452,54031,48848,5183,9.592641261498029,5138,124,9,1071071737,193923143,1264994880,1134119,197422047,0.044773136118329004
2026-06-26 20:04:55.906467,283,0,3.0,0,861462,54031,48848,5183,9.592641261498029,5138,124,9,1071071737,193923143,1264994880,1134119,197422047,0.0
2026-06-26 20:04:55.911466,284,0,3.0,0,861472,54033,48850,5183,9.592286195473136,5138,124,9,1071072019,193923143,1264995162,1134146,197422047,0.4512902580516103
2026-06-26 20:04:55.916468,285,0,3.0,0,861482,54033,48850,5183,9.592286195473136,5138,124,9,1071072019,193923143,1264995162,1134146,197422047,0.0
2026-06-26 20:04:55.921468,286,0,3.0,0,861492,54033,48850,5183,9.592286195473136,5138,124,9,1071072019,193923143,1264995162,1134146,197422047,0.0
2026-06-26 20:04:55.926466,287,0,3.0,0,861502,54033,48850,5183,9.592286195473136,5138,124,9,1071072019,193923143,1264995162,1134146,197422047,0.0
2026-06-26 20:04:55.931468,288,0,3.0,0,861512,54035,48852,5183,9.591931155732397,5138,124,9,1071072361,193923143,1264995504,1134183,197422047,0.5469812075169932
2026-06-26 20:04:55.936470,289,0,3.0,0,861522,54035,48852,5183,9.591931155732397,5138,124,9,1071072361,193923143,1264995504,1134183,197422047,0.0
2026-06-26 20:04:55.941473,290,0,3.0,0,861532,54036,48853,5183,9.59175364571767,5138,124,9,1071072518,193923143,1264995661,1134198,197422047,0.25104937037777336
2026-06-26 20:04:55.946466,291,0,3.0,0,861542,54036,48853,5183,9.59175364571767,5138,124,9,1071072518,193923143,1264995661,1134198,197422047,0.0
2026-06-26 20:04:55.951463,292,0,3.0,0,861552,54036,48853,5183,9.59175364571767,5138,124,9,1071072518,193923143,1264995661,1134198,197422047,0.0
2026-06-26 20:04:55.956480,293,0,3.0,0,861562,54036,48853,5183,9.59175364571767,5138,124,9,1071072518,193923143,1264995661,1134198,197422047,0.0
2026-06-26 20:04:55.961466,294,0,3.0,0,861572,54037,48854,5183,9.591576142272887,5138,124,9,1071072546,193923143,1264995689,1134221,197422047,0.04492579221821099
2026-06-26 20:04:55.966464,295,0,3.0,0,861582,54037,48854,5183,9.591576142272887,5138,124,9,1071072546,193923143,1264995689,1134221,197422047,0.0
2026-06-26 20:04:55.971467,296,0,3.0,0,861592,54038,48855,5183,9.591398645397684,5138,124,9,1071072687,193923143,1264995830,1134236,197422047,0.22546472116729963
2026-06-26 20:04:55.976468,297,0,3.0,0,861602,54038,48855,5183,9.591398645397684,5138,124,9,1071072687,193923143,1264995830,1134236,197422047,0.0
2026-06-26 20:04:55.981465,298,0,3.0,0,861612,54038,48855,5183,9.591398645397684,5138,124,9,1071072687,193923143,1264995830,1134236,197422047,0.0
2026-06-26 20:04:55.986463,299,0,3.0,0,861622,54038,48855,5183,9.591398645397684,5138,124,9,1071072687,193923143,1264995830,1134236,197422047,0.0
